ID,title,desc,date,datetime,link,img,media,site,reporter
The Boys star joins M3GAN sex robot spin-off,,Aug 25,,https://news.google.com/read/CBMilgFBVV95cUxPeEpsWmdRWmIwaGpzZEtWV2hsamdPQXZtT2Fha2VrWWxVcjM0S0tIS2pBR0l5a0pxbTZfTjFKN2V3bVlMQ3RKdTRuQkRPVWlCSjY4Q196MWttWXQ1RFM5aU5lMUtmeURwaUJKSHBwVEwwTl8yQUNHMndrMGlzcUt5SFM5aDBWYUhfOHpUSm1Fdk15Y1QxMlE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDRaMU5CVjFoMllXVTVWbnBWVFJDb0FSaXNBaWdCTWdhaEZwRHNGUW8=-w200-h112-p-df,Digital Spy,,By Iona Rowan
A Performance Piece That Required a Fencing Coach and a Sex Doll Maker,,Aug 5,,https://news.google.com/read/CBMingFBVV95cUxNTGRqMTE2VEdiVWFaMzlKM1h5eXV4Rm9pUlNsNWp3cm9qZFVXcEJhTGV6S2VBMVhOMUh5b1ZpbERPY2JVYjRTWVZyQmhaRWRWcDFvdWVTelg3TGlpd3FYQzZJWHZtYkowLWNjMWpYZUsyS0k4RWF0dEFMVEhhOGhyZ0s0eXlDeXpuNDRWUHNVU3RZUFA1dDJQTXlYTG1xdw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDBiWEZmTUdveFpGbFliMEZ1VFJDM0FSaVRBaWdCTWdZQlFJeGdJQWs=-w200-h112-p-df,The New York Times,,By Kate Guadagnino
Hugh Hefner's Playboy Mansion secrets from 'sex robot' to 'gruesome' murder-linked chair,,Aug 21,,https://news.google.com/read/CBMimgFBVV95cUxQOXRxekdlM1hiUkd6bXZVWWI4ekVLQkhJZW9JZlJjWlVVYjhuSXQxU3JEOERaWkdHdHVyMk00UWxvajV4MHJTT28wRS11WFNwNFFjQTVIZXAtYlZYbHVEZHFnMmZnbGFkNnBXdFZnT2ZyakVsZzk2QnBHVDl1ZGhlNmN2TGxDaXRWTkZhRjJTYXcyUzJlSWhOd0130gGfAUFVX3lxTE9LMExmbzdzTzJQYkg2WE93Ylc4YUdMZm1fSXZtZHB6Y2dhaG1GemZhUW1pYjRPQmpKNzBKLWtJS3Q5N3VCY3g4WUV0T0Ria043eGp4N0F5a0JCVFI0bExaVzZibzBJcDM4RWdnQlpSa1JMQ05Cdm5WNDNkODdiUFNXa2ZLR1VPMjNjV0ZvYnR4VWI3bGFudFRxM2hueERMQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUJXRE5DVFhwWGFXMUVlSE13VFJEQ0FSaURBaWdCTWdtVkFxSVRrU3FpeEFJ=-w200-h112-p-df,Daily Record,,By Michael Moran
"'Love and sex with robots' Montreal conference is rooted in practice, researchers say",,Aug 25,,https://news.google.com/read/CBMixAFBVV95cUxPa1lCU1JNNnB5NUtZRGZrUUExMzlWamJtblRCZDJQNFBnYTl2b1NqS3NPNEZyNy1QYmp0Z1BGaVRhUEdUQ3lxOFJTODlqZ1JkUUMwTjgxOFpFc2JJSjVtbjJNaVF6YlRFMXJHRWdtR3FIZW94RGpJYUtJQ2JLcU5RaGpsSVhvLUhvRUxjaWVEbzdvcVVoLVRDYnd0MkJBSjNhYmNsemNCZl9KaWtLb2V6bXNjcVBoNndUc1l2U3RlVmtVTUxo?hl=en-US&gl=US&ceid=US%3Aen,,Montreal Gazette,,By Laurie Trottier
"Fantasia 2024 Review: BLACK EYED SUSAN, A Hard Look at Toxicity and Exploitation",,Aug 4,,https://news.google.com/read/CBMiggFBVV95cUxOY0NfYzExbW5sNUNheFd3NUc4QWpRdFBrU1FNMTZtWlFyRVFEV19xRGZDNER1UHJhaG04UmdFUHk4U3JsRkJIeFVsclRNcm5BZGVnM2NtbHB4ZFFXRlVQOTNHNDZ0UXpiX3BaUzJOdERoNUR1RkpRSHBxNXJJRmlzMlR30gGHAUFVX3lxTE9rX2xuZ2YtMWdNQVNOZzlJb2xaczhwRFJsVnYzY2tUdGRyVE1vc1hYdzRvSlZISzFNQ2dJTHJQQWdTWEhzNnBwQnVTc3dfOGVnWl9kT1ItU1hzVmJCTWMtQjRTVDFOSjFUMi1KRGVvUDZUQVBsbk92NGpEODE0YU9SaGxJSkVQSQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTZSVjlSVHpZdFFWaHlZbk5SVFJEaEFSamhBU2dCTWdhQkdKS2tHZ2c=-w200-h112-p-df,ScreenAnarchy,,By Andrew Mack
"Love, Death & Robots creator reveals new gaming-themed anthology series for Prime Video during Gamescom Opening Night Live",,Aug 20,,https://news.google.com/read/CBMikgJBVV95cUxQZFVBak00VGVIWElUY0xIVHdhMmtyYWJNMnpfem5SRWxYWjlRNXpLWlllOHE5eWI0RElfaS1KbzZZc0FqeFpQNUZkZXo1dlVOQl9BaTRwc0lHX3I2SmxuU052TXlITU83Z1F3WG9sclR4c3poMm5oeThTVlk0c180Z3BxT0lBNTlLbzBfMlFIcFFhanlSbHJncGYxVnE0Y2FtUWZaZGhpS0ZUV0VDTnk2MjFsMVFEWGNFRXpfdnpnblZDa0tUa1lmRFRZbDhsd196S09nNTFCOUNlWmZXT1daTnV0OTU2Rl9ibnNDc1gxVE1qcWc1RC1DZnpfeG1NTzM4MUtpWlF0ZU1XeWcweEZLeFBn?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVNhSGMzUVVGcVZEYzFNbUpWVFJDb0FSaXNBaWdCTWdZbE5JaXRIUVU=-w200-h112-p-df,Windows Central,,By Cole Martin
Hugh Hefner's ex shares Playboy mansion's strangest secrets – including 'sex robot',,Aug 21,,https://news.google.com/read/CBMijwFBVV95cUxNVHVJUVJTYVg1VlZyUTI0Q3ZuNkFJQXAtTl9SV1Z3TF9pS2xMdE1kQ29zVjJ1QTN0Z2pROXBlTFBQSXdPbjc0c3VPckpmNDVxdlpKbEl2bXR3VjFYSVNhRVpBMDdsYlg2MWdRaXFaQnZnaXZMdUNMUFMzZm04LVBsdE5tQ0hLNzA2UFdES1NYc9IBlAFBVV95cUxQaUxOTC1DVFFWMmdFTVRsUEY4RmZ1bzIxOU5VZ2VQWU1YNndQdWVXX0VEOTJCSWtzanRtd04ta3NxNFJNNzRaX0pCR0o0UTBOVmNNVlhDamRFT0J5d0lyNlk4TU9pek55b2l4WHdoN0NORGFjSmRmb1VRWk5FOC05WEFJa050cHpJZW50aGswc29YbE55?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNXZibXN3YVVZeE56bGliMTlOVFJEQ0FSaURBaWdCTWdrQk1aNnVIQ3JnYUFJ=-w200-h112-p-df,The Mirror,,By Michael Moran
Smartphone Applications: Therapy at Your Fingertips,,Aug 20,,https://news.google.com/read/CBMiiAFBVV95cUxOR092YnJnbjlZWU5XenZqd1FGTXI5Y3RLU0pERXc1bUlNOXdkRWRhRUw5VFFwUHpQanh5WWFfb0ZZNEZ2UjNXc3VBTzFoejEwLXhOUjA3d2NRWld5X0NoTlg0VlZsNkdFZ3A5LURWWXZ5WHRzSWMtT052UE44a2FDdDhqdEcxc1dV?hl=en-US&gl=US&ceid=US%3Aen,,The Journal of Clinical Psychiatry,,
Steven Gillespie brings psychedelic vibes and comedy to Dose show at Sports Drink Sept. 1,,Aug 23,,https://news.google.com/read/CBMi1gFBVV95cUxPa0kxd1JvNThTc0VrT3pEandiejdiSTFqNllqdlUzdmp5RktsZE0yYklKYzZSTy1YMExaWVZxY1BPS3pTR093a0czZlRpbDlaUFBGd3RfNnVmZWZBbFAyVGR3dEQ3NGdaRHBtdjdKTGN1ZEVvLWg4VENwMTdpWGdYOHFKemFxVHpHaHZWUmxmZlIxck9qN0hYY1hFcFQ4NERSWmFjYzg3cXV1SUdQaUNLU1VZMHlkbXR0Rm9Gc19kUEhoOUlUczBWLVBjRHQtdmMxUkJjWDhB?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWxOa2gzU1dsQ1pEQk1lRFpaVFJEQ0FSaURBaWdCTWdhbGxZanNPUVU=-w200-h112-p-df,NOLA.com,,By Will Coviello
Hugh Hefner's ex-girlfriend reveals his Playboy mansion secrets and strange 'robots',,Aug 21,,https://news.google.com/read/CBMiiwFBVV95cUxOQ182NkpoNllhTmptZ2NhZW9VSW4wdzd1dDM3SVFIUUt1OHRjdjlfc1RXWUk0YWpQaGkyaFR5Nkd1X1FrRy16YV9DSXBMTHV2LUo2UzJ4S1hCLWZYUkpuT1R6LWpxYV9Kbnk3TV9Wd052TmFsekd3bC1CQWVfeEt5ay1LcDNsZEd5WURZ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iJ0NnNDRkelJ0YjE5cE1IQktMVWxvVFJDM0FSaVRBaWdCTWdNQndRdw=-w200-h112-p-df,Irish Star,,
'Black Eyed Susan' Review: Horror Sci-Fi Wishes It Were 'Ex Machina' I Fantasia 2024,,Aug 3,,https://news.google.com/read/CBMiWEFVX3lxTE82djRySlA0S0NwMlotV1Nzbzhpbm9YeDA4cVZaR3VCcW5MV0pTMWdCcFZsX3BmdWhrOHVVQlEtWXFHNnk5YkpjNkxBeDkwZHl6Vmp2NGx3OFM?hl=en-US&gl=US&ceid=US%3Aen,,Collider,,By Emma Kiely
Bobby Lee Reveals a Comedian's Worst Fear,,Aug 9,,https://news.google.com/read/CBMiakFVX3lxTE5TOHg1YmZzNW41RnVtZzFkbDlWWEJLVFRjeWk4OWw2dWdYUy0wcFBrXzdNUXdtMDZFY3ljcE81RmVndmpPaFhzU3ZzTjRUb0NzMFlRQkVnQWJNbERHX0tscUE3T2N5eDdIWUE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVRWV3RqVVRZMGIwSXdaamxhVFJDb0FSaXNBaWdCTWdtQmtJcVhQT1hJY0FF=-w200-h112-p-df,Men's Journal,,By Jordan Rane
[Fantasia ’24] Black Eyed Susan’ review: Provoacative film looks at AI and sex,,Aug 5,,https://news.google.com/read/CBMirAFBVV95cUxQblgtREZzY29vbG9TT1NVYmFUbGhuOXhuWnJTdmdFOEpYZXdsTmlPSVg2dFJXd0RQUWp6QUNsNkF4UENXUHNaWWdKZnNFSTgzVHlXTEd2ZkNmMlphM1UyMHE5MWFKOUpkajQwV1FaNzNuX1lDNjBkSHFrN0p2S0psYnBjS2NGZndaT01ZU2syQm9rOUFSNEFzbE5VaTBqc0FWQXFmM2VWeFQyTnR5?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXRXbDlEVjJWNVVrRjJVekJ2VFJDckFSaW1BaWdCTWdhZE5wd3FIZ2s=-w200-h112-p-df,AIPT,,By Nathaniel Muir
"‘Love, Death & Robots’ creator Tim Miller to helm animated anthology series set in video game worlds at Amazon",,Aug 15,,https://news.google.com/read/CBMigAJBVV95cUxPM3ZhYTUtNGhVX0d0QVh6N1duQ3hSLWMzeUh0aDZGbTNlVng4M0Z2UjR3ZUU0R29waVh0QmpfMF9uLUJraGhYNkVHanRqV2JVZ05PSW5tMjB6S3RCM2ttOVR2SjYwVGFfTUdPVmtuMHlyTy1iTWxaTVhIMExOZlJ4ZFFGbHIySEdtM3JKT2l4V0RFMDhZblE3cG9BUEVQaDNteGxYTVM4TElkRTNZUWVEZVdhbmdvTUNXRXZDbDFfYkdPTDVJSk5LakZaZE9iNTM2cjFHT1NlUG9lRHNJWjFZSE01UGZxazJBb0drVGViZzRvZk5RVC1FSy1aaThjSFpT0gGHAkFVX3lxTFB4LU5DMDBnX1IyaEdGcDJjbUtWTHlubHJqZEFNOF9wVjE5SHZGRmo5Z0dTTHJGcVJUdFFGM1Atd1RTRlB6QlcwaTFrbUZQYkstTGlnUy1JTVZiTmN5YjRZV2VoRVpTcTRSNTZUWFptWmxrd2owSE1acWZCLTI3UXBzSTFGMkFGanVVRmFuY0VaRE9xNExLZG9fSzVpd0hZcGF0amxEeU1ZYU5uUVVkWlAtRGJ1N1RyNnBuZzNEMzl5SXpkLUhJX1plaHg1SjZZTWNscDlqZ0pHb0ZoVVBSX0ZTeUEtUWwyb1J6SEZLSGNWQ2FZUXU4Q0hFQWRxWmhZaHl4dFRITGRR?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVhZbVJZYTJSRGJtNUJNVVJxVFJDb0FSaXNBaWdCTWdZcEpaU3VHUWs=-w200-h112-p-df,The Hindu,,
"Robot sex, murder and inspiring interiors: the dystopian allure of TV’s Sunny",,Aug 21,,https://news.google.com/read/CBMicEFVX3lxTE5VUGxYcTY4enpxR0hEMzJDZHZNSHVuUlZLWUljeUdCLWJFYzNjZk1yN2xpLTB4eDlPdVdidGhmWnZtelIzYktJb28tWlNqQ3lvbk0zYnNkSHVmZkhzZ0laUTgxbHI0SVVhdE1jWFZtelc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXdPRTlpYVhKUk1qUXdUbkZRVFJDM0FSaVRBaWdCTWdhTlVZcjBIQWc=-w200-h112-p-df,Financial Times,,By Mark C. O'Flaherty
*smiles and kisses you* – first-look review,,Aug 20,,https://news.google.com/read/CBMieEFVX3lxTE1hb1Nzb1BzZGVNTTlxQ21QbGVzWWhLWF9KbHJIWFl4M3dfNzZidjFuN0tHOFJUWFczRUF4S3psaU5hMld1emQxWEE4Tlp6LU1qYmFHZFlaNXFuWHFRMHRrQVdtMm5GS3NGOTJhajRCbnlxTVhibmdWbQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWtVREJOWDNCMWVUbGpRVmhqVFJEQ0FSaURBaWdCTWdZcFJZck5vUVU=-w200-h112-p-df,Little White Lies,,By Marina Ashioti
"Fantasia 2024: BLACK EYED SUSAN Red Band Trailer, Scooter McCrae Returns After 25 Years",,Aug 2,,https://news.google.com/read/CBMiwgFBVV95cUxNY2FJZ1d4VkhtNVJub2FNTXB5bTJoMU5UWDMxVjE0SGFSMlNGSWcwSDI0MEhHZFFKMkdfZkMtcEgzclBpdEhrb080c04xLWNzckZRdTFWY0VyWWdHQW9adTE5VWFNTy1kYng4NGFkVFNzWW81WUh1Y2xTeGdNZjBGXzhKRFRsQmJVdFVISkYwU0Q1MDR6TW80VnJGUm40ZG53RTROR0FoX0p1NjVLUEZDcE11bVl2Q0REUW0wM21qdUhUUdIBxwFBVV95cUxPOEszUEpCZ2c5NURzeDhZOTEwLWxEb0I0Yk5xNnA4TzFQS3dZSnlPYWtUeWdoLU5xYVE2U0c1ajZRNlhJQnZmanc5MlJsZDBWOThxNnd6V1FSS1VUZHhJZjJIY29VZ2s0eTFVV2k3WGRjMWZoVThuQUlSOVNxLVNtd1J3ZzFDZVAwQ1hvZ2hFSC1zaGVfa0RZWDBlM0h3cEVCYTZ1QWhGV1lYZDhrZGFpZ20zdTlCVHhpYWtyT0xTbW96b0JwT2ZZ?hl=en-US&gl=US&ceid=US%3Aen,,ScreenAnarchy,,By Josh Hurtado
Ethically dubious or a creative gift? How artists are grappling with AI in their work,,Aug 29,,https://news.google.com/read/CBMiwAFBVV95cUxOQ2QyTDBzb0xXMS1UU2ZBNHJlNXA5ZUxWMVhFN3ZaODR0aTFSMHBHX2g3QUcybUttU3BLUkltTDgyZXNCRTZ0dTFPMWxrTXp0bTlaS2xmbFE0OUp5dmlNSFRpU3VPQkR2bTdnZlBTNFJ1QTNUYjRmLTcwd3kzM05zdHFoenZZVHg4UDNUX2ZIYk44em05MldKOXJuaEQ4aVozM1BhSnhXUkpWT0tleE5CUnEwM21qcjVPc3VGR0dpSFTSAcABQVVfeXFMUDdmQXVJbGpjMExKX3JtN2QwSTdnZVVyLTZzOFhaazJaLVU0ekg5TFRTUGxlaGwwZkZWc2k4WFp5QmFoVEVjQm5HbmJXRWhBSEIxWUhCd2VXcmlxWWsxSXNIb1pvTF9XY2pZMmR0amxqRHlfWW9DN2pEREozUUlEakxKeWcyN1Z6a29iSEliazAtLWNVYWVDSmVPSjJPOUVnZmhZeFlEZjZ6ZDZveFVyV19lUmI0UjEyRFdXa19YSF9z?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUpURlozYTFsTlZWSkRkVmRIVFJDakFSaTJBaWdCTWdZSmdZYmxzZ2M=-w200-h112-p-df,The Guardian,,By Nick Buckley
Netflix Raunchy Comedy Based On Classic Literature Launched Actress Into Superstardom,,Aug 1,,https://news.google.com/read/CBMijwFBVV95cUxQb0hHaWR4WlNwNWdKaU9LclpuU0VJSXk2LTZzbzF1dmpIczhLczJWVUhJU0g0UF9jamZtVzIwSTEwZE15OE10VDZhdWg1Q0loNnJ4RmlWc2g1UEtTZEs1WVNpNnpOWkdsd1NDSjR0YjFBRGVaNmVXNVFaTXlKQklhN3BjTG41RFk2V3pPb3VONA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXpUVTFFVVRsNFExRTRUWFJCVFJDb0FSaXNBaWdCTWdhUkFxWVRnUTA=-w200-h112-p-df,Giant Freakin Robot,,By Chris Snellgrove
AI and the future of sex,,Aug 26,,https://news.google.com/read/CBMihAFBVV95cUxNOWp4c2M1Rm5ycklOQkZsY2tkSWRmY0tjYjczWGowak5mMGhQZTdnQlBJZFdCdEY2azUwTnhTQ3dLYm1LMXpwdUQwR2FWUHRkR192YnpBcWN4ZHRiVHlMZEt1Z1VUT01oVzJQZXhJalNzbnMxWktjUmNoQzdWWUg4Njk5aXHSAYoBQVVfeXFMUG8xNDZxRlVNMDZoQ2hvY0JFSHZpbVVqQmZabERTdDhBVENOMkRNVzRjRC1HcHhnTnotSEFsWDk1RlNnMnA0RTdyTy1oNW5jbURjOFJIbWZrXzFoQlBPbWhCVG9mWWF2amFlallsb213Q0tLeDZyNE9reEhEVHdDcU5NeFNnTFBGOWt3?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWlVemg0TUZoeFFVUlZaM0ZPVFJDM0FSaVRBaWdCTWdhVk1wSnNIUWs=-w200-h112-p-df,MIT Technology Review,,
"Find all the latest events, films and news on near you",,Aug 16,,https://news.google.com/read/CBMirAFBVV95cUxNSGh1SnRqOEMxdFVpVnBaQ01wZTBUU2t1YzY2RVJuX1NJRFZNT1ZLTmdBd040UE5GXzdZd1FsNXVfWTZ3UV9LeXp5Y3JLR2ZnMmswU1VKSFU5V1A4cnJJcEJfYnVqLWZGbE1uX1h1ejFnNk9JdnZCYmw1VVVDT1N1RGhheS1Ja3Vobk5lN3hJdzllLWljbTVxZXkyVmRLdlRHRGpDbjJ0aEUxNWlJ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUJjSGxxVXpKNmJFWm1kbHA1VFJDM0FSaVRBaWdCTWdhWlpZN09vUWc=-w200-h112-p-df,THE LIST.co.uk,,By Kevin Fullerton
"The Download: living for longer, and sex in the age of AI",,Aug 27,,https://news.google.com/read/CBMirAFBVV95cUxPX3owOWdZUVBhckFOVXI2WVFZNGxUTjlHalR3bk5DZjdzWTE5NUZGdEJ4Vl8wVkFvME1JODM3b2hlR3Zsa3pDYmh4ZW00Z3BzM3NoQ1p2eE5BSVhRZDV0SVdLazFaN1Ria1RnR0dEN194UDJ6VDVoNHJzdTZIQWdOdFFrd3JDQ2RHMFphRG9SRHVPbTk0RlQ2QVFNMW4zOHVmTDFuNUN3dmRTRWtM0gGyAUFVX3lxTE9sT2hwRVg3WERpdm9RMVdrMlB2MDNmbDBMQXdqU3NUeWlzalROb0tkUHk0T0lCSnE0VWxiUU84WnRGRkhTQWpmTDRjTGU4a3A1LUZZMHZnQVN0SUdBekxIVUViSllDa0o1d2h4YUZRaWJYTW1CaWFVemR5MWxLam5yXzNub2s2aVdNMHZOcVZMU0ViSjIyc2tZRVNzUWxHdDVoRXA3QV9vV3FfUS1VR1BwUlE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUJVV1EzTVdoaVYyWnpTVlI0VFJDb0FSaXJBaWdCTWdZdEJZQ3ZqUXM=-w200-h112-p-df,MIT Technology Review,,By Rhiannon Williams
"‘Rebel Moon: Director’s Cut:’ More Blood, More Sex, and a More Comprehensible Plot",,Aug 2,,https://news.google.com/read/CBMilwFBVV95cUxPV2FvUDd2QmpiOTlBdlAzZ1hhZmQ1REFSbHYtVGNmU2hyQVJOWGhQRVpYOXQ2S1RUY2IwSFFzQ0RDUVBtal9wWUszQlRXalk3V0g0ajV3cXRoYzI1SUw2eTJxOURKcE9KR3JPLVItNmM0UVdoNXcwQWN4R2ZCZmpiR3BXNnlqemc5dThHQnk3ZDJueFRpZ0sw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUlkMHR4TlZCaU1YZ3dSMFpWVFJDM0FSaVRBaWdCTWdhbEpJcXRIUWM=-w200-h112-p-df,Decider,,By Anna Menta
Allison Mack: How The Smallville Star Became A Sex Cult Leader,,Aug 29,,https://news.google.com/read/CBMiZ0FVX3lxTFBJZWw1REZQb0dycFRJb0tqWHE5ckRLUGFXTHJwQVhPY05DbUIzdTNvVEp1Q2xZVDk4VlFOdWQ0M1NCSFJ3R2dBVkM3QXU5M01aQjhqQW9vUTJ3bTEzN1dwd0s0Qll6MVU?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHhNVWw2YzJsU1dFUkhjazR6VFJDb0FSaXNBaWdCTWdhaEpZenNIUWM=-w200-h112-p-df,Giant Freakin Robot,,By Rick Gonzales
Is ‘Eyechat’ The New Chatroulette Without The Unwanted Flashing?,,Aug 28,,https://news.google.com/read/CBMid0FVX3lxTE1NalZJaHhCNE5Wc1Y1QTdpR2lfM3ZzNHVRalhEVzlGMnE5VElwWWZzbnFvajM4SnVTZk5QZzEwdDIyODNJbmN4YkpXN3c1SDRvamVzd3dYaV8tNFdVTGhBR0Q5WjN6TF83UVdkQjVjRWdTdXlNa0hF?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVdZbTA1WVcxeFkyeDVNRlZaVFJEQUFSaUdBaWdCTWdZcGRaS3RMUWM=-w200-h112-p-df,Rock 92.9,,By Cort Freeman
Subservience: Trailer Released for Megan Fox/Madeline Zima Horror Movie,,Aug 2,,https://news.google.com/read/CBMipwFBVV95cUxPenFWamtIQV9hZzlreWRiM01ZeWVsTjllaHhTakdOMUU3clNlQ2NDU1l3SEdlcUFXUm5TUnc1VlJFaHZCbHVONGFLY0JZalNyS2xDMmg3U3NOQXREanRIYXFiZXRQQ3hSdnBKMFdReGVGcmNzeUNIUndNckJ6TjAwelg4a01GU1RjMDJLd0VHM1RGOEx0Z2k4RmFYUVhpNDF6VU10Unctdw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iJ0NnNTZaSFJGV2paTVdrSlJTWFphVFJDb0FSaXNBaWdCTWdNQkp4WQ=-w200-h112-p-df,ComicBook.com,,By Russ Burlingame
The best senior dating sites for finding love at any age,,Aug 10,,https://news.google.com/read/CBMiakFVX3lxTE13NEZFektMbEV6d0E1YWNoQUFZeDdYcVM1dW5ycXRaWlAtNmhodVhUN3QtdVlwaUs1SURnOUFDUXU2VFl2cVhSZGVPci1XNGZQV1dHV0ItNDdJWDhFaU5RbF9QNktJdVUxUFE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iJ0NnNWtaWEV5UTFOU1ptTkNiVmR3VFJEaEFSamhBU2dCTWdNQk1CUQ=-w200-h112-p-df,Mashable,,"By Miller Kern, Leah Stodart & Tabitha Britt"
"Elon Musk will pay you '£77,000' a year for extremely strange job role",,Aug 21,,https://news.google.com/read/CBMifkFVX3lxTE1mek0wZFVrOU9kNGRTdklSNmw3YVB6N2FiZm5LNWt3Z2FzQW10Ym5GdWVSMHpQV3BQSlViS055aFJoNWw1TXRkWFlDOXRlZXpqRWl4Nm5JaEhaaS1WcHdUNDQ4TXZ0VXZOdzFJWUM0ZGJ1bjlKU1c4WXRmYUMzZ9IBgwFBVV95cUxOcEpJaGxvSlFXOExzYlJvNERsUzdwTGtDdUNMWkNmS1QtejFCeWRJOXNrRkcwT0ZRb1pRZTJJY2tUdDFXNGRNZmhkTER4QmZZR2ctR0dyMDB2QnJaT0xuVEk0bUtodW8zc3VjYnVGVmZmN0tUd29KcTVQUFFPS09rVVMzWQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTZZbVpYTUhwVlpESlRVREpYVFJEQ0FSaURBaWdCTWdZTm1JaUhOZ1k=-w200-h112-p-df,The Mirror,,By Antony Clements-thrower
Robot Cupid: Can ChatGPT really help your sex life?,,Aug 8,,https://news.google.com/read/CBMiogFBVV95cUxOOXhhd1I0Nm45akVrTEdOWXZseEE4SkNaTl9KcG42WS1ZRHkxRU5SWE9hR2EycC1rXzRjYjZTRGpUa0ZucF9pQmhheE1yNlMxZlQ2aEJSS3BxeFZkaUVIbjBFUVRVcVBMb1pyLXlJUGtkSDA4R2ZvVVVqbW4xSFNudkJ6dG5aQnhmbFFyUlNCOE8wUGplYkx5SGRSMW55eWxzOFE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVJOSFZuWkVRNWRrczJhakpQVFJDdUFSaWlBaWdCTWdhdEpZek5HUW8=-w200-h112-p-df,InDaily,,By Claudia Dichiera
R. Kelly Net Worth: Does He Have Money Left After Going To Prison?,,Aug 19,,https://news.google.com/read/CBMibkFVX3lxTE9CeHBUUk1CZzZxeS1VRkw0Y3AtQ095dkhlMEgtXzdZRlUyYzZWSG5xUlY5VTZ1c2ZxT09VZmhFNzBwbE5janphOUo4UjVmZjVOaVFYby1VcXBUTm1OY3hHOGhkNzM3UGlTbGZGVVRB?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDBja1F5ZDNNMlJsSmFObVZoVFJDb0FSaXNBaWdCTWdZZFJKWnZvUWc=-w200-h112-p-df,Giant Freakin Robot,,By Rick Gonzales
How Tinashe’s “Nasty” took over TikTok – but not the charts,,Aug 20,,https://news.google.com/read/CBMigwFBVV95cUxQc1h1c1g3dVFDazd1SS1OYXJZMmE3SUUzbGpVNUdKR3pNR1lmSFBxMGR4UVowZVlwcERLdHpPY0lLbE5fYnFjZHMxelNzVzJxMng5SXFkdnVWc01aSUg0N3duSUVGU0l4RWE3czJUWWxtS1lBWDJvMmdUODB6WnIzVUhkOA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTROa1pTZG5jME1IZG9iR0pOVFJDb0FSaXNBaWdCTWdZdE5vanRuUWs=-w200-h112-p-df,British GQ,,By Josiah Gogarty
Keira Knightley Doing Nudity And Why She Blames Men,,Aug 20,,https://news.google.com/read/CBMif0FVX3lxTE9iQldkRjB0UTQxNm1WdTAtUW84cUUwUUVWanp4WHhRdEcxWHNXbzlMSG1meGxIWGI5a0NzMFhNMlk0aFh6U1Fncm0xSnJjeXNSdUxTY1hkQ0ZlOW8xQzItaDl0MlZhc09NVVdIOVR6X3Z2NWNYSW11TzJyeG1yX0E?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVlVVVp5UVdSemFWOXlSVk5yVFJDb0FSaXNBaWdCTWdhZFpvb3FxZ2M=-w200-h112-p-df,Giant Freakin Robot,,By Ross Bonaime
